id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_patient_doctor,patient_doctor,model_ophthalmology_patient,ophthalmology.group_ophthalmology_doctor,1,1,1,1
access_patient_receptionist,patient_receptionist,model_ophthalmology_patient,ophthalmology.group_ophthalmology_receptionist,1,1,1,0

access_appointment_doctor,appointment_doctor,model_ophthalmology_appointment,ophthalmology.group_ophthalmology_doctor,1,1,1,1
access_appointment_receptionist,appointment_receptionist,model_ophthalmology_appointment,ophthalmology.group_ophthalmology_receptionist,1,0,0,0

access_examination_doctor,examination_doctor,model_ophthalmology_examination,ophthalmology.group_ophthalmology_doctor,1,1,1,1
access_examination_receptionist,examination_receptionist,model_ophthalmology_examination,ophthalmology.group_ophthalmology_receptionist,1,0,0,0
access_prescription_doctor,prescription_doctor,model_ophthalmology_prescription,ophthalmology.group_ophthalmology_doctor,1,1,1,1
access_prescription_receptionist,prescription_receptionist,model_ophthalmology_prescription,ophthalmology.group_ophthalmology_receptionist,1,0,0,0

access_vitals_doctor,vitals_doctor,model_ophthalmology_vitals,ophthalmology.group_ophthalmology_doctor,1,1,1,1
access_vitals_receptionist,vitals_receptionist,model_ophthalmology_vitals,ophthalmology.group_ophthalmology_receptionist,1,0,0,0

access_dashboard_doctor,dashboard_doctor,model_ophthalmology_dashboard,ophthalmology.group_ophthalmology_doctor,1,1,1,1
access_dashboard_receptionist,dashboard_receptionist,model_ophthalmology_dashboard,ophthalmology.group_ophthalmology_receptionist,1,1,1,1

access_attachment_doctor,attachment_doctor,base.model_ir_attachment,ophthalmology.group_ophthalmology_doctor,1,0,0,0

access_im_livechat_channel_doctor,im_livechat_channel_doctor,im_livechat.model_im_livechat_channel,ophthalmology.group_ophthalmology_doctor,1,1,1,0
access_im_livechat_channel_receptionist,im_livechat_channel_receptionist,im_livechat.model_im_livechat_channel,ophthalmology.group_ophthalmology_receptionist,1,1,1,0
